Main Color,Red,Green,Blue
Brown,165,77,45
Brown,165,77,50
Brown,165,77,55
Brown,165,82,35
Brown,165,82,40
Brown,165,82,45
Brown,165,82,50
Brown,165,82,55
Brown,165,87,35
Brown,165,87,40
Brown,165,87,45
Brown,165,87,50
Brown,165,87,55
Brown,165,92,35
Brown,165,92,40
Brown,165,92,45
Brown,165,92,50
Brown,165,92,55
Brown,170,72,35
Brown,170,72,40
Brown,170,72,45
Brown,170,72,50
Brown,170,72,55
Brown,170,77,35
Brown,170,77,40
Brown,170,77,45
Brown,170,77,50
Brown,170,77,55
Brown,170,82,35
Brown,170,82,40
Brown,170,82,45
Brown,170,82,50
Brown,170,82,55
Brown,170,87,35
Brown,170,87,40
Brown,170,87,45
Brown,170,87,50
Brown,170,87,55
Brown,170,92,35
Brown,170,92,40
Brown,170,92,45
Brown,170,92,50
Brown,170,92,55
Brown,155,32,32
Brown,155,32,37
Brown,155,32,42
Brown,155,32,47
Brown,155,32,52
Brown,155,37,32
Brown,155,37,37
Brown,155,37,42
Brown,155,37,47
Brown,155,37,52
Brown,155,42,32
Brown,155,42,37
Brown,155,42,42
Brown,155,42,47
Brown,155,42,52
Brown,155,47,32
Brown,155,47,37
Brown,155,47,42
Brown,155,47,47
Brown,155,47,52
Brown,155,52,32
Brown,155,52,37
Brown,155,52,42
Brown,155,52,47
Brown,155,52,52
Brown,160,32,32
Brown,160,32,37
Brown,160,32,42
Brown,160,32,47
Brown,160,32,52
Brown,160,37,32
Brown,160,37,37
Brown,160,37,42
Brown,160,37,47
Brown,160,37,52
Brown,160,42,32
Brown,160,42,37
Brown,160,42,42
Brown,160,42,47
Brown,160,42,52
Brown,160,47,32
Brown,160,47,37
Brown,160,47,42
Brown,160,47,47
Brown,160,47,52
Brown,160,52,32
Brown,160,52,37
Brown,160,52,42
Brown,160,52,47
Brown,160,52,52
Brown,165,32,32
Brown,165,32,37
Brown,165,32,42
Brown,165,32,47
Brown,165,32,52
Brown,165,37,32
Brown,165,37,37
Brown,165,37,42
Brown,165,37,47
Brown,165,37,52
Brown,165,42,32
Brown,165,42,37
Brown,165,42,42
Brown,165,42,47
Brown,165,42,52
Brown,165,47,32
Brown,165,47,37
Brown,165,47,42
Brown,165,47,47
Brown,165,47,52
Brown,165,52,32
Brown,165,52,37
Brown,165,52,42
Brown,165,52,47
Brown,165,52,52
Brown,170,32,32
Brown,170,32,37
Brown,170,32,42
Brown,170,32,47
Brown,170,32,52
Brown,170,37,32
Brown,170,37,37
Brown,170,37,42
Brown,170,37,47
Brown,170,37,52
Brown,170,42,32
Brown,170,42,37
Brown,170,42,42
Brown,170,42,47
Brown,170,42,52
Brown,170,47,32
Brown,170,47,37
Brown,170,47,42
Brown,170,47,47
Brown,170,47,52
Brown,170,52,32
Brown,170,52,37
Brown,170,52,42
Brown,170,52,47
Brown,170,52,52
Brown,175,32,32
Brown,175,32,37
Brown,175,32,42
Brown,175,32,47
Brown,175,32,52
Brown,175,37,32
Brown,175,37,37
Brown,175,37,42
Brown,175,37,47
Brown,175,37,52
Brown,175,42,32
Brown,175,42,37
Brown,175,42,42
Brown,175,42,47
Brown,175,42,52
Brown,175,47,32
Brown,175,47,37
Brown,175,47,42
Brown,175,47,47
Brown,175,47,52
Brown,175,52,32
Brown,175,52,37
Brown,175,52,42
Brown,175,52,47
Brown,175,52,52
White,245,245,245
White,245,245,250
White,245,245,255
White,245,245,255
White,245,245,255
White,245,250,245
White,245,250,250
White,245,250,255
White,245,250,255
White,245,250,255
White,245,255,245
White,245,255,250
White,245,255,255
White,245,255,255
White,245,255,255
White,245,255,245
White,245,255,250
White,245,255,255
White,245,255,255
White,245,255,255
White,245,255,245
White,245,255,250
White,245,255,255
White,245,255,255
White,245,255,255
White,250,245,245
White,250,245,250
White,250,245,255
White,250,245,255
White,250,245,255
White,250,250,245
White,250,250,250
White,250,250,255
White,250,250,255
White,250,250,255
White,250,255,245
White,250,255,250
White,250,255,255
White,250,255,255
White,250,255,255
White,250,255,245
White,250,255,250
White,250,255,255
White,250,255,255
White,250,255,255
White,250,255,245
White,250,255,250
White,250,255,255
White,250,255,255
White,250,255,255
White,255,245,245
White,255,245,250
White,255,245,255
White,255,245,255
White,255,245,255
White,255,250,245
White,255,250,250
White,255,250,255
White,255,250,255
White,255,250,255
White,255,255,245
White,255,255,250
White,255,255,255
White,255,255,255
White,255,255,255
White,255,255,245
White,255,255,250
White,255,255,255
White,255,255,255
White,255,255,255
White,255,255,245
White,255,255,250
White,255,255,255
White,255,255,255
White,255,255,255
White,255,245,245
White,255,245,250
White,255,245,255
White,255,245,255
White,255,245,255
White,255,250,245
White,255,250,250
White,255,250,255
White,255,250,255
White,255,250,255
White,255,255,245
White,255,255,250
White,255,255,255
White,255,255,255
White,255,255,255
White,255,255,245
White,255,255,250
White,255,255,255
White,255,255,255
White,255,255,255
White,255,255,245
White,255,255,250
White,255,255,255
White,255,255,255
White,255,255,255
White,255,245,245
White,255,245,250
White,255,245,255
White,255,245,255
White,255,245,255
White,255,250,245
White,255,250,250
White,255,250,255
White,255,250,255
White,255,250,255
White,255,255,245
White,255,255,250
White,255,255,255
White,255,255,255
White,255,255,255
White,255,255,245
White,255,255,250
White,255,255,255
White,255,255,255
White,255,255,255
White,255,255,245
White,255,255,250
White,255,255,255
White,255,255,255
White,255,255,255
White,235,235,235
White,235,235,240
White,235,235,245
White,235,235,250
White,235,235,255
White,235,240,235
White,235,240,240
White,235,240,245
White,235,240,250
White,235,240,255
White,235,245,235
White,235,245,240
White,235,245,245
White,235,245,250
White,235,245,255
White,235,250,235
White,235,250,240
White,235,250,245
White,235,250,250
White,235,250,255
White,235,255,235
White,235,255,240
White,235,255,245
White,235,255,250
White,235,255,255
White,240,235,235
White,240,235,240
White,240,235,245
White,240,235,250
White,240,235,255
White,240,240,235
White,240,240,240
White,240,240,245
White,240,240,250
White,240,240,255
White,240,245,235
White,240,245,240
White,240,245,245
White,240,245,250
White,240,245,255
White,240,250,235
White,240,250,240
White,240,250,245
White,240,250,250
White,240,250,255
White,240,255,235
White,240,255,240
White,240,255,245
White,240,255,250
White,240,255,255
White,245,235,235
White,245,235,240
White,245,235,245
White,245,235,250
White,245,235,255
White,245,240,235
White,245,240,240
White,245,240,245
White,245,240,250
White,245,240,255
White,245,245,235
White,245,245,240
White,245,245,245
White,245,245,250
White,245,245,255
White,245,250,235
White,245,250,240
White,245,250,245
White,245,250,250
White,245,250,255
White,245,255,235
White,245,255,240
White,245,255,245
White,245,255,250
White,245,255,255
White,250,235,235
White,250,235,240
White,250,235,245
White,250,235,250
White,250,235,255
White,250,240,235
White,250,240,240
White,250,240,245
White,250,240,250
White,250,240,255
White,250,245,235
White,250,245,240
White,250,245,245
White,250,245,250
White,250,245,255
White,250,250,235
White,250,250,240
White,250,250,245
White,250,250,250
White,250,250,255
White,250,255,235
White,250,255,240
White,250,255,245
White,250,255,250
White,250,255,255
White,255,235,235
White,255,235,240
White,255,235,245
White,255,235,250
White,255,235,255
White,255,240,235
White,255,240,240
White,255,240,245
White,255,240,250
White,255,240,255
White,255,245,235
White,255,245,240
White,255,245,245
White,255,245,250
White,255,245,255
White,255,250,235
White,255,250,240
White,255,250,245
White,255,250,250
White,255,250,255
White,255,255,235
White,255,255,240
White,255,255,245
White,255,255,250
White,255,255,255
White,240,240,240
White,240,240,245
White,240,240,250
White,240,240,255
White,240,240,255
White,240,245,240
White,240,245,245
White,240,245,250
White,240,245,255
White,240,245,255
White,240,250,240
White,240,250,245
White,240,250,250
White,240,250,255
White,240,250,255
White,240,255,240
White,240,255,245
White,240,255,250
White,240,255,255
White,240,255,255
White,240,255,240
White,240,255,245
White,240,255,250
White,240,255,255
White,240,255,255
White,245,240,240
White,245,240,245
White,245,240,250
White,245,240,255
White,245,240,255
White,245,245,240
White,245,245,245
White,245,245,250
White,245,245,255
White,245,245,255
White,245,250,240
White,245,250,245
White,245,250,250
White,245,250,255
White,245,250,255
White,245,255,240
White,245,255,245
White,245,255,250
White,245,255,255
White,245,255,255
White,245,255,240
White,245,255,245
White,245,255,250
White,245,255,255
White,245,255,255
White,250,240,240
White,250,240,245
White,250,240,250
White,250,240,255
White,250,240,255
White,250,245,240
White,250,245,245
White,250,245,250
White,250,245,255
White,250,245,255
White,250,250,240
White,250,250,245
White,250,250,250
White,250,250,255
White,250,250,255
White,250,255,240
White,250,255,245
White,250,255,250
White,250,255,255
White,250,255,255
White,250,255,240
White,250,255,245
White,250,255,250
White,250,255,255
White,250,255,255
White,255,240,240
White,255,240,245
White,255,240,250
White,255,240,255
White,255,240,255
White,255,245,240
White,255,245,245
White,255,245,250
White,255,245,255
White,255,245,255
White,255,250,240
White,255,250,245
White,255,250,250
White,255,250,255
White,255,250,255
White,255,255,240
White,255,255,245
White,255,255,250
White,255,255,255
White,255,255,255
White,255,255,240
White,255,255,245
White,255,255,250
White,255,255,255
White,255,255,255
White,255,240,240
White,255,240,245
White,255,240,250
White,255,240,255
White,255,240,255
White,255,245,240
White,255,245,245
White,255,245,250
White,255,245,255
White,255,245,255
White,255,250,240
White,255,250,245
White,255,250,250
White,255,250,255
White,255,250,255
White,255,255,240
White,255,255,245
White,255,255,250
White,255,255,255
White,255,255,255
White,255,255,240
White,255,255,245
White,255,255,250
White,255,255,255
White,255,255,255
Black,0,0,0
Black,0,0,0
Black,0,0,0
Black,0,0,5
Black,0,0,10
Black,0,0,0
Black,0,0,0
Black,0,0,0
Black,0,0,5
Black,0,0,10
Black,0,0,0
Black,0,0,0
Black,0,0,0
Black,0,0,5
Black,0,0,10
Black,0,5,0
Black,0,5,0
Black,0,5,0
Black,0,5,5
Black,0,5,10
Black,0,10,0
Black,0,10,0
Black,0,10,0
Black,0,10,5
Black,0,10,10
Black,0,0,0
Black,0,0,0
Black,0,0,0
Black,0,0,5
Black,0,0,10
Black,0,0,0
Black,0,0,0
Black,0,0,0
Black,0,0,5
Black,0,0,10
Black,0,0,0
Black,0,0,0
Black,0,0,0
Black,0,0,5
Black,0,0,10
Black,0,5,0
Black,0,5,0
Black,0,5,0
Black,0,5,5
Black,0,5,10
Black,0,10,0
Black,0,10,0
Black,0,10,0
Black,0,10,5
Black,0,10,10
Black,0,0,0
Black,0,0,0
Black,0,0,0
Black,0,0,5
Black,0,0,10
Black,0,0,0
Black,0,0,0
Black,0,0,0
Black,0,0,5
Black,0,0,10
Black,0,0,0
Black,0,0,0
Black,0,0,0
Black,0,0,5
Black,0,0,10
Black,0,5,0
Black,0,5,0
Black,0,5,0
Black,0,5,5
Black,0,5,10
Black,0,10,0
Black,0,10,0
Black,0,10,0
Black,0,10,5
Black,0,10,10
Black,5,0,0
Black,5,0,0
Black,5,0,0
Black,5,0,5
Black,5,0,10
Black,5,0,0
Black,5,0,0
Black,5,0,0
Black,5,0,5
Black,5,0,10
Black,5,0,0
Black,5,0,0
Black,5,0,0
Black,5,0,5
Black,5,0,10
Black,5,5,0
Black,5,5,0
Black,5,5,0
Black,5,5,5
Black,5,5,10
Black,5,10,0
Black,5,10,0
Black,5,10,0
Black,5,10,5
Black,5,10,10
Black,10,0,0
Black,10,0,0
Black,10,0,0
Black,10,0,5
Black,10,0,10
Black,10,0,0
Black,10,0,0
Black,10,0,0
Black,10,0,5
Black,10,0,10
Black,10,0,0
Black,10,0,0
Black,10,0,0
Black,10,0,5
Black,10,0,10
Black,10,5,0
Black,10,5,0
Black,10,5,0
Black,10,5,5
Black,10,5,10
Black,10,10,0
Black,10,10,0
Black,10,10,0
Black,10,10,5
Black,10,10,10
Black,0,0,0
Black,0,0,5
Black,0,0,10
Black,0,0,15
Black,0,0,20
Black,0,5,0
Black,0,5,5
Black,0,5,10
Black,0,5,15
Black,0,5,20
Black,0,10,0
Black,0,10,5
Black,0,10,10
Black,0,10,15
Black,0,10,20
Black,0,15,0
Black,0,15,5
Black,0,15,10
Black,0,15,15
Black,0,15,20
Black,0,20,0
Black,0,20,5
Black,0,20,10
Black,0,20,15
Black,0,20,20
Black,5,0,0
Black,5,0,5
Black,5,0,10
Black,5,0,15
Black,5,0,20
Black,5,5,0
Black,5,5,5
Black,5,5,10
Black,5,5,15
Black,5,5,20
Black,5,10,0
Black,5,10,5
Black,5,10,10
Black,5,10,15
Black,5,10,20
Black,5,15,0
Black,5,15,5
Black,5,15,10
Black,5,15,15
Black,5,15,20
Black,5,20,0
Black,5,20,5
Black,5,20,10
Black,5,20,15
Black,5,20,20
Black,10,0,0
Black,10,0,5
Black,10,0,10
Black,10,0,15
Black,10,0,20
Black,10,5,0
Black,10,5,5
Black,10,5,10
Black,10,5,15
Black,10,5,20
Black,10,10,0
Black,10,10,5
Black,10,10,10
Black,10,10,15
Black,10,10,20
Black,10,15,0
Black,10,15,5
Black,10,15,10
Black,10,15,15
Black,10,15,20
Black,10,20,0
Black,10,20,5
Black,10,20,10
Black,10,20,15
Black,10,20,20
Black,15,0,0
Black,15,0,5
Black,15,0,10
Black,15,0,15
Black,15,0,20
Black,15,5,0
Black,15,5,5
Black,15,5,10
Black,15,5,15
Black,15,5,20
Black,15,10,0
Black,15,10,5
Black,15,10,10
Black,15,10,15
Black,15,10,20
Black,15,15,0
Black,15,15,5
Black,15,15,10
Black,15,15,15
Black,15,15,20
Black,15,20,0
Black,15,20,5
Black,15,20,10
Black,15,20,15
Black,15,20,20
Black,20,0,0
Black,20,0,5
Black,20,0,10
Black,20,0,15
Black,20,0,20
Black,20,5,0
Black,20,5,5
Black,20,5,10
Black,20,5,15
Black,20,5,20
Black,20,10,0
Black,20,10,5
Black,20,10,10
Black,20,10,15
Black,20,10,20
Black,20,15,0
Black,20,15,5
Black,20,15,10
Black,20,15,15
Black,20,15,20
Black,20,20,0
Black,20,20,5
Black,20,20,10
Black,20,20,15
Black,20,20,20
Black,10,10,10
Black,10,10,15
Black,10,10,20
Black,10,10,25
Black,10,10,30
Black,10,15,10
Black,10,15,15
Black,10,15,20
Black,10,15,25
Black,10,15,30
Black,10,20,10
Black,10,20,15
Black,10,20,20
Black,10,20,25
Black,10,20,30
Black,10,25,10
Black,10,25,15
Black,10,25,20
Black,10,25,25
Black,10,25,30
Black,10,30,10
Black,10,30,15
Black,10,30,20
Black,10,30,25
Black,10,30,30
Black,15,10,10
Black,15,10,15
Black,15,10,20
Black,15,10,25
Black,15,10,30
Black,15,15,10
Black,15,15,15
Black,15,15,20
Black,15,15,25
Black,15,15,30
Black,15,20,10
Black,15,20,15
Black,15,20,20
Black,15,20,25
Black,15,20,30
Black,15,25,10
Black,15,25,15
Black,15,25,20
Black,15,25,25
Black,15,25,30
Black,15,30,10
Black,15,30,15
Black,15,30,20
Black,15,30,25
Black,15,30,30
Black,20,10,10
Black,20,10,15
Black,20,10,20
Black,20,10,25
Black,20,10,30
Black,20,15,10
Black,20,15,15
Black,20,15,20
Black,20,15,25
Black,20,15,30
Black,20,20,10
Black,20,20,15
Black,20,20,20
Black,20,20,25
Black,20,20,30
Black,20,25,10
Black,20,25,15
Black,20,25,20
Black,20,25,25
Black,20,25,30
Black,20,30,10
Black,20,30,15
Black,20,30,20
Black,20,30,25
Black,20,30,30
Black,25,10,10
Black,25,10,15
Black,25,10,20
Black,25,10,25
Black,25,10,30
Black,25,15,10
Black,25,15,15
Black,25,15,20
Black,25,15,25
Black,25,15,30
Black,25,20,10
Black,25,20,15
Black,25,20,20
Black,25,20,25
Black,25,20,30
Black,25,25,10
Black,25,25,15
Black,25,25,20
Black,25,25,25
Black,25,25,30
Black,25,30,10
Black,25,30,15
Black,25,30,20
Black,25,30,25
Black,25,30,30
Black,30,10,10
Black,30,10,15
Black,30,10,20
Black,30,10,25
Black,30,10,30
Black,30,15,10
Black,30,15,15
Black,30,15,20
Black,30,15,25
Black,30,15,30
Black,30,20,10
Black,30,20,15
Black,30,20,20
Black,30,20,25
Black,30,20,30
Black,30,25,10
Black,30,25,15
Black,30,25,20
Black,30,25,25
Black,30,25,30
Black,30,30,10
Black,30,30,15
Black,30,30,20
Black,30,30,25
Black,30,30,30
Gray,118,118,118
Gray,118,118,123
Gray,118,118,128
Gray,118,118,133
Gray,118,118,138
Gray,118,123,118
Gray,118,123,123
Gray,118,123,128
Gray,118,123,133
Gray,118,123,138
Gray,118,128,118
Gray,118,128,123
Gray,118,128,128
Gray,118,128,133
Gray,118,128,138
Gray,118,133,118
Gray,118,133,123
Gray,118,133,128
Gray,118,133,133
Gray,118,133,138
Gray,118,138,118
Gray,118,138,123
Gray,118,138,128
Gray,118,138,133
Gray,118,138,138
Gray,123,118,118
Gray,123,118,123
Gray,123,118,128
Gray,123,118,133
Gray,123,118,138
Gray,123,123,118
Gray,123,123,123
Gray,123,123,128
Gray,123,123,133
Gray,123,123,138
Gray,123,128,118
Gray,123,128,123
Gray,123,128,128
Gray,123,128,133
Gray,123,128,138
Gray,123,133,118
Gray,123,133,123
Gray,123,133,128
Gray,123,133,133
Gray,123,133,138
Gray,123,138,118
Gray,123,138,123
Gray,123,138,128
Gray,123,138,133
Gray,123,138,138
Gray,128,118,118
Gray,128,118,123
Gray,128,118,128
Gray,128,118,133
Gray,128,118,138
Gray,128,123,118
Gray,128,123,123
Gray,128,123,128
Gray,128,123,133
Gray,128,123,138
Gray,128,128,118
Gray,128,128,123
Gray,128,128,128
Gray,128,128,133
Gray,128,128,138
Gray,128,133,118
Gray,128,133,123
Gray,128,133,128
Gray,128,133,133
Gray,128,133,138
Gray,128,138,118
Gray,128,138,123
Gray,128,138,128
Gray,128,138,133
Gray,128,138,138
Gray,133,118,118
Gray,133,118,123
Gray,133,118,128
Gray,133,118,133
Gray,133,118,138
Gray,133,123,118
Gray,133,123,123
Gray,133,123,128
Gray,133,123,133
Gray,133,123,138
Gray,133,128,118
Gray,133,128,123
Gray,133,128,128
Gray,133,128,133
Gray,133,128,138
Gray,133,133,118
Gray,133,133,123
Gray,133,133,128
Gray,133,133,133
Gray,133,133,138
Gray,133,138,118
Gray,133,138,123
Gray,133,138,128
Gray,133,138,133
Gray,133,138,138
Gray,138,118,118
Gray,138,118,123
Gray,138,118,128
Gray,138,118,133
Gray,138,118,138
Gray,138,123,118
Gray,138,123,123
Gray,138,123,128
Gray,138,123,133
Gray,138,123,138
Gray,138,128,118
Gray,138,128,123
Gray,138,128,128
Gray,138,128,133
Gray,138,128,138
Gray,138,133,118
Gray,138,133,123
Gray,138,133,128
Gray,138,133,133
Gray,138,133,138
Gray,138,138,118
Gray,138,138,123
Gray,138,138,128
Gray,138,138,133
Gray,138,138,138
Gray,159,159,159
Gray,159,159,164
Gray,159,159,169
Gray,159,159,174
Gray,159,159,179
Gray,159,164,159
Gray,159,164,164
Gray,159,164,169
Gray,159,164,174
Gray,159,164,179
Gray,159,169,159
Gray,159,169,164
Gray,159,169,169
Gray,159,169,174
Gray,159,169,179
Gray,159,174,159
Gray,159,174,164
Gray,159,174,169
Gray,159,174,174
Gray,159,174,179
Gray,159,179,159
Gray,159,179,164
Gray,159,179,169
Gray,159,179,174
Gray,159,179,179
Gray,164,159,159
Gray,164,159,164
Gray,164,159,169
Gray,164,159,174
Gray,164,159,179
Gray,164,164,159
Gray,164,164,164
Gray,164,164,169
Gray,164,164,174
Gray,164,164,179
Gray,164,169,159
Gray,164,169,164
Gray,164,169,169
Gray,164,169,174
Gray,164,169,179
Gray,164,174,159
Gray,164,174,164
Gray,164,174,169
Gray,164,174,174
Gray,164,174,179
Gray,164,179,159
Gray,164,179,164
Gray,164,179,169
Gray,164,179,174
Gray,164,179,179
Gray,169,159,159
Gray,169,159,164
Gray,169,159,169
Gray,169,159,174
Gray,169,159,179
Gray,169,164,159
Gray,169,164,164
Gray,169,164,169
Gray,169,164,174
Gray,169,164,179
Gray,169,169,159
Gray,169,169,164
Gray,169,169,169
Gray,169,169,174
Gray,169,169,179
Gray,169,174,159
Gray,169,174,164
Gray,169,174,169
Gray,169,174,174
Gray,169,174,179
Gray,169,179,159
Gray,169,179,164
Gray,169,179,169
Gray,169,179,174
Gray,169,179,179
Gray,174,159,159
Gray,174,159,164
Gray,174,159,169
Gray,174,159,174
Gray,174,159,179
Gray,174,164,159
Gray,174,164,164
Gray,174,164,169
Gray,174,164,174
Gray,174,164,179
Gray,174,169,159
Gray,174,169,164
Gray,174,169,169
Gray,174,169,174
Gray,174,169,179
Gray,174,174,159
Gray,174,174,164
Gray,174,174,169
Gray,174,174,174
Gray,174,174,179
Gray,174,179,159
Gray,174,179,164
Gray,174,179,169
Gray,174,179,174
Gray,174,179,179
Gray,179,159,159
Gray,179,159,164
Gray,179,159,169
Gray,179,159,174
Gray,179,159,179
Gray,179,164,159
Gray,179,164,164
Gray,179,164,169
Gray,179,164,174
Gray,179,164,179
Gray,179,169,159
Gray,179,169,164
Gray,179,169,169
Gray,179,169,174
Gray,179,169,179
Gray,179,174,159
Gray,179,174,164
Gray,179,174,169
Gray,179,174,174
Gray,179,174,179
Gray,179,179,159
Gray,179,179,164
Gray,179,179,169
Gray,179,179,174
Gray,179,179,179
Gray,182,182,182
Gray,182,182,187
Gray,182,182,192
Gray,182,182,197
Gray,182,182,202
Gray,182,187,182
Gray,182,187,187
Gray,182,187,192
Gray,182,187,197
Gray,182,187,202
Gray,182,192,182
Gray,182,192,187
Gray,182,192,192
Gray,182,192,197
Gray,182,192,202
Gray,182,197,182
Gray,182,197,187
Gray,182,197,192
Gray,182,197,197
Gray,182,197,202
Gray,182,202,182
Gray,182,202,187
Gray,182,202,192
Gray,182,202,197
Gray,182,202,202
Gray,187,182,182
Gray,187,182,187
Gray,187,182,192
Gray,187,182,197
Gray,187,182,202
Gray,187,187,182
Gray,187,187,187
Gray,187,187,192
Gray,187,187,197
Gray,187,187,202
Gray,187,192,182
Gray,187,192,187
Gray,187,192,192
Gray,187,192,197
Gray,187,192,202
Gray,187,197,182
Gray,187,197,187
Gray,187,197,192
Gray,187,197,197
Gray,187,197,202
Gray,187,202,182
Gray,187,202,187
Gray,187,202,192
Gray,187,202,197
Gray,187,202,202
Gray,192,182,182
Gray,192,182,187
Gray,192,182,192
Gray,192,182,197
Gray,192,182,202
Gray,192,187,182
Gray,192,187,187
Gray,192,187,192
Gray,192,187,197
Gray,192,187,202
Gray,192,192,182
Gray,192,192,187
Gray,192,192,192
Gray,192,192,197
Gray,192,192,202
Gray,192,197,182
Gray,192,197,187
Gray,192,197,192
Gray,192,197,197
Gray,192,197,202
Gray,192,202,182
Gray,192,202,187
Gray,192,202,192
Gray,192,202,197
Gray,192,202,202
Gray,197,182,182
Gray,197,182,187
Gray,197,182,192
Gray,197,182,197
Gray,197,182,202
Gray,197,187,182
Gray,197,187,187
Gray,197,187,192
Gray,197,187,197
Gray,197,187,202
Gray,197,192,182
Gray,197,192,187
Gray,197,192,192
Gray,197,192,197
Gray,197,192,202
Gray,197,197,182
Gray,197,197,187
Gray,197,197,192
Gray,197,197,197
Gray,197,197,202
Gray,197,202,182
Gray,197,202,187
Gray,197,202,192
Gray,197,202,197
Gray,197,202,202
Gray,202,182,182
Gray,202,182,187
Gray,202,182,192
Gray,202,182,197
Gray,202,182,202
Gray,202,187,182
Gray,202,187,187
Gray,202,187,192
Gray,202,187,197
Gray,202,187,202
Gray,202,192,182
Gray,202,192,187
Gray,202,192,192
Gray,202,192,197
Gray,202,192,202
Gray,202,197,182
Gray,202,197,187
Gray,202,197,192
Gray,202,197,197
Gray,202,197,202
Gray,202,202,182
Gray,202,202,187
Gray,202,202,192
Gray,202,202,197
Gray,202,202,202
